videoId,videoTitle,videoDescription,videoPublishedAt,commentAuthor,commentText,commentPublishedAt,commentLikeCount
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@alechat,"they work long hours but it doesn’t mean they work efficiently - Says me, a japan native",2020-03-03T20:13:13Z,150
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@victoriacheeseburger3932,"""work more than 80 hrs a week on overtime..."" Man I'd do that, the pay's probably real go— ""...and most of these hours are unpaid."" WHAT!? *WHAT!?*",2020-08-10T18:40:30Z,1518
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@cocom9328,To work is important yet working without no life means useless..,2019-11-25T16:15:27Z,773
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@mechengineer4894,"I graduated engineering school with 2 guys who did a 16 month internships at Honda Canada while I did mine at GM Canada.  When Honda offered both an engineering position when they graduated, both said ""hell no"" because of their nightmarish workload.",2023-09-09T23:29:39Z,12
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@goibby1323,What a sad way to live. I have never met a people so rich yet so poor.,2019-04-09T06:13:16Z,1039
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@anonykip,"My cousin is half-Japanese and was born and raised in Japan. The first time she spent Christmas with us in the Philippines she cried because it was the first time she ever experienced a genuine festive atmosphere. That was more than 15 years ago, she moved to the Philippines permanently and is now married with 2 kids.",2021-03-07T16:49:13Z,2162
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@priyansubhagabati8157,A random person: gosh my life is so difficult  Japanese worker: hold my salary,2020-08-24T08:12:18Z,345
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@Truthseeker371,I am Japanese and worked there for 15 years. I was the last to clock in and the first to clock out. I didn't work overtime. I organised my work and finish it as soon as possible. I believe in efficiency not lengthy waste. No bosses and co-workers criticised me. I took holidays and enjoyed both work and my personal life.,2022-06-02T12:50:24Z,668
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@tototato2190,Yeah I see Naruto as the hokage coming home very late to see his family :(,2019-02-08T21:11:23Z,772
9Y-YJEtxHeo,Why does Japan work so hard? | CNBC Explains,Japan has some of the longest working hours in the world. CNBC's Uptin Saiidi travels to Tokyo to understand its corporate culture ...,2018-05-31T21:00:00Z,@ArshadMdm,"""turns the light off at 10pm, to force the employees to leave"" Lol",2021-01-29T17:17:02Z,211
